Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
23-Nov-2017	sub237	934	  1	 44	  2	 4.00	  7	  3	449.546	449.554	450.051	452.671	456.053	 2.606	28238.673	
23-Nov-2017	sub237	934	  1	 45	  2	 6.00	 12	  4	461.119	461.126	461.623	462.883	467.625	 1.243	28238.673	
23-Nov-2017	sub237	934	  1	 46	  2	 0.00	  6	  1	469.101	469.100	469.598	471.322	475.599	 1.707	28238.673	
23-Nov-2017	sub237	934	  1	 47	  2	 0.00	  6	  3	476.966	476.959	477.473	481.087	483.474	 3.600	28238.673	
23-Nov-2017	sub237	934	  1	 48	  2	 4.00	  9	  4	488.370	488.365	488.879	490.238	494.864	 1.354	28238.673	
23-Nov-2017	sub237	934	  1	 49	  2	 6.00	 12	  2	498.204	498.213	498.710	500.301	504.711	 1.579	28238.673	
23-Nov-2017	sub237	934	  1	 50	  2	 4.00	  9	  2	505.932	505.938	506.436	508.823	512.437	 2.373	28238.673	
23-Nov-2017	sub237	934	  1	 51	  2	 0.00	  6	  1	515.775	515.769	516.283	517.775	522.268	 1.476	28238.673	
23-Nov-2017	sub237	934	  1	 52	  2	 2.00	  7	  1	526.535	526.529	527.043	528.552	533.028	 1.493	28238.673	
23-Nov-2017	sub237	934	  1	 53	  2	 0.00	  6	  1	538.488	538.482	538.996	540.206	544.981	 1.195	28238.673	
23-Nov-2017	sub237	934	  1	 54	  2	 6.00	 12	  2	549.643	549.640	550.137	551.298	556.139	 1.150	28238.673	
23-Nov-2017	sub237	934	  1	 55	  2	 6.00	 12	  4	557.417	557.415	557.912	560.946	563.914	 3.022	28238.673	
23-Nov-2017	sub237	934	  1	 56	  2	 0.00	  6	  3	568.961	568.954	569.468	571.490	575.469	 2.019	28238.673	
23-Nov-2017	sub237	934	  1	 57	  2	 4.00	  7	  3	582.361	582.366	582.863	584.670	588.865	 1.790	28238.673	
23-Nov-2017	sub237	934	  1	 58	  2	 4.00	  9	  2	591.740	591.733	592.247	593.706	598.248	 1.446	28238.673	
23-Nov-2017	sub237	934	  1	 59	  2	 0.00	  6	  1	604.306	604.300	604.814	606.355	610.815	 1.528	28238.673	
23-Nov-2017	sub237	934	  1	 60	  2	 6.00	 12	  2	617.814	617.811	618.309	620.779	624.310	 2.456	28238.673	
23-Nov-2017	sub237	934	  1	 61	  2	 4.00	  7	  3	631.259	631.257	631.754	633.329	637.755	 1.562	28238.673	
23-Nov-2017	sub237	934	  1	 62	  2	 4.00	  9	  4	643.052	643.061	643.558	645.713	649.559	 2.150	28238.673	
23-Nov-2017	sub237	934	  1	 63	  2	 2.00	  7	  1	651.950	651.947	652.444	654.318	658.446	 1.872	28238.673	
23-Nov-2017	sub237	934	  1	 64	  2	 6.00	 12	  2	663.024	663.021	663.519	665.077	669.520	 1.541	28238.673	
23-Nov-2017	sub237	934	  1	 65	  2	 0.00	  6	  3	670.910	670.913	671.410	673.980	677.412	 2.553	28238.673	
23-Nov-2017	sub237	934	  1	 66	  2	 2.00	  7	  3	683.232	683.231	683.728	685.684	689.730	 1.955	28238.673	
23-Nov-2017	sub237	934	  1	 67	  2	 6.00	  9	  2	692.823	692.830	693.327	694.836	699.329	 1.491	28238.673	
23-Nov-2017	sub237	934	  1	 68	  2	 0.00	  6	  3	705.684	705.678	706.192	707.668	712.177	 1.474	28238.673	
23-Nov-2017	sub237	934	  1	 69	  2	 6.00	 12	  2	718.492	718.494	718.991	720.185	724.993	 1.187	28238.673	
23-Nov-2017	sub237	934	  1	 70	  2	 0.00	  6	  3	727.351	727.347	727.844	728.971	733.846	 1.117	28238.673	
23-Nov-2017	sub237	934	  1	 71	  2	 6.00	 12	  4	737.279	737.277	737.775	739.002	743.776	 1.218	28238.673	
23-Nov-2017	sub237	934	  1	 72	  2	 2.00	  7	  1	748.130	748.136	748.634	750.159	754.635	 1.519	28238.673	
